mean_intensity,std_intensity,min_intensity,max_intensity,filename,label
45.60429382324219,71.03913629811406,0,255,85f9d9edd044d2bb88e21c3abf373dc05684068e32ea9b9236cc276cea22f67d.exe.png,benign
99.42070007324219,83.97100273976264,0,255,86217ca15da106db4f141ecd5ec26dca0cec0ab8d6ca1e03ad154487684e6241.exe.png,benign
69.22903442382812,78.86507977941544,0,255,8677154abfcd9590574f243380dc8d62f40588a170fd5bd25711e09584443716.exe.png,benign
78.29118347167969,79.5732781213015,0,255,86d5e2c5f6d63b1cee922999a4efbb30f0ec16577e1a2df9ea31eea826b723d7.exe.png,benign
103.04586791992188,89.3871775297197,0,255,86ee28923d4e7255762442fe93f220237197a756182ce320f5f6887b5c7147c5.exe.png,benign
123.482421875,85.4240861923646,0,255,86f32f026eb0dd6a4d547179e5c0cb326c8c259bd791012e54a6f98455799887.exe.png,benign
95.48542785644531,87.4769016041604,0,255,8796df9c55fcbe47516fa1a721a91e14b97a5a056f12803a7195cd43798acd85.exe.png,benign
70.5880126953125,72.93104560938073,0,255,88ec1f01619de1296a93e19cbdf9fd14564217fde42e396c65f278b5a0327a6d.exe.png,benign
112.21751403808594,81.31323564035789,0,255,89441cca04cfaebcacaa194a59d78e1fee62fc3c608704401a2dd1035d71d8de.exe.png,benign
121.18161010742188,76.13899054554291,0,255,894e167a815606bb9bd43a62314f58afa84396be4b86988545c32e39e8f57c01.ole.png,benign
102.62249755859375,82.552460477689,0,255,895df1d66a5fa1f29d388d3d8ee9cd9f6ecbc51fab75daf17063fc72f20e52ed.exe.png,benign
64.365478515625,54.89228983709903,0,255,89928b2405dcbcf9a3b2a2350eac872e4188c474527cd4ef61704ab2f17c2b27.exe.png,benign
75.06214904785156,68.3745157191256,0,255,89f4d2249c33ef790f3ff03130161fddc3d4059bb7ae41e662014bd43f0f2106.exe.png,benign
64.36581420898438,78.11416467538557,0,255,8a003a2f25c4d464c9123cae4467afd4b50cc05287b370c53494c472bfbc8b48.exe.png,benign
85.30574035644531,79.54578591535856,0,255,8aaf7e97960e9bc08487682382b2dc6b3b290b0d120855353b893e453cdc4326.exe.png,benign
46.67247009277344,67.78373577316263,0,255,8ae7d639819eec269bfa71ebb97af5aca69ea050b546d3330ed1f17965c2d3eb.exe.png,benign
29.063491821289062,61.80331020076536,0,255,8b2bd52e65fa66c795b1b91b06a3c178d94351b5cd63a98ff6eea6f8b3405f26.exe.png,benign
99.20021057128906,85.82332703700537,0,255,8b42292720589ce90e3d4b6d2eed1dab9f8f46827bf424975901902ccb6441ad.exe.png,benign
50.040557861328125,69.76240786837197,0,255,8b658db99f95a84d2dade78aeccec5be93b25392ffc80f78b457c3523827e7d2.exe.png,benign
79.42431640625,83.72460776750025,0,255,8b8716f706607fc8f3012e6ec850a4c5dbe985be0f572d7279cf89466c756c59.ole.png,benign
42.04888916015625,67.94800277807808,0,255,8baaee3f0699d15a860e283880baebca72912df873c5b00fdf4d55c84ad06de7.exe.png,benign
18.666854858398438,50.63390182666705,0,255,8c1f31d4cfe5f5a1a9f0890ea583faaea500956b79249e7ed689ce90300b8ba4.ole.png,benign
75.76077270507812,75.15302579192819,0,255,8c3f76c2e9ee36bffbbdd67dfbb67c5823051f42f4cd3f2ce47771e28973790b.exe.png,benign
50.86622619628906,69.10879654548289,0,255,8c953a78a471f5ed443a422f015d19ae58ad382a4383825b3c375e861cf25c33.exe.png,benign
93.69511413574219,87.29542273579135,0,255,8cf5d337ce3239c379a6f64b6018fb5bf2d39ef7f48d813c1c882f5a239703ce.exe.png,benign
98.12814331054688,78.9537061281612,0,255,8d042a417c37d48336b24ca108669734e259c3298072ee95032ca4ff94928b85.exe.png,benign
107.71199035644531,83.4191470936788,0,255,8d2e797d19c2988c3a18a7d4fd765c03cf1634df5738be1260586195bf232046.exe.png,benign
72.40325927734375,72.6391592659189,0,255,8d3e20eec3066ae31bfec63dfc5def83ec3fb788456c18fd6f7cbec9d7689cd3.exe.png,benign
105.00749206542969,85.87743527010517,0,255,8d8491cb71fb375f6509a6521c09f685368530ba2eed68abc8cab2f45828a65e.exe.png,benign
126.72874450683594,75.46262924146346,0,255,8ddb2c5204706cb9202b88c7d2e38164673979f7f8f2de8c45447beac254ae0d.ole.png,benign
98.88848876953125,74.52961081833051,0,255,8df9747354421c6cabbfabe94bef66f7ce1c5d8b002b4eb749c8534bc544b22d.exe.png,benign
105.79339599609375,88.04128429089536,0,255,8e104cc58e62de0eab837ac09b01d30e85f79045cc1803fa2ef4eafbdbd41e8d.exe.png,benign
75.96261596679688,84.22133453619165,0,255,8e5c8ac9bacfbf9516847f8f6421f408c323065ff4c61d9c0afc22beb7b9833e.exe.png,benign
99.05099487304688,78.29919170241439,0,255,8e7eac5013699d34af9b001e61be38b410d98ef661ad11af37b356606eb63799.exe.png,benign
59.22627258300781,73.24625776230513,0,255,8e9353fc3c070861eb933c7c33f2d08d7c015496e81b90d48d9ea6d6700ed1ed.exe.png,benign
137.5329132080078,102.15902483121538,0,255,8e9dd45d81352c2fe6f6b6ab124ae81d2b6485dba434bd59cfe8ce44f7628b24.exe.png,benign
106.245361328125,79.25234323303054,0,255,8eff332ab33fde8c4e9145d620f7d9beabbd7075e46e45bc87167a2c66e604c7.exe.png,benign
94.1427001953125,78.17813500372158,0,255,8f03c75dbf16f2b3c9ec82f979072ac746499c950c86e56d655ccc1a943282f3.exe.png,benign
100.58314514160156,87.1031015592493,0,255,8fe31269d1acd87ef39cde0b6f82a8a5088bb526eb3e43e1adfde86392901490.exe.png,benign
101.68885803222656,76.88538326490999,0,255,902a4721ddaba9f6619dd7920a9ed61d3835563adc44d207355feebd71bfa310.exe.png,benign
78.2130126953125,87.3915130634736,0,255,9044fcea3ce128a94a4bf0da3dbe1b3eb98fb9c1c73c03e281a1dbd1dd10f685.exe.png,benign
53.39002990722656,69.25084120538114,0,255,9292535bb8c3fe6006e25781381caff773cfcf64a0ed1ebf58674d3dd8aceaf1.exe.png,benign
80.76332092285156,84.04635048597595,0,255,92fe8e8d5ebd4aab0c03651a8f0010078ac689eb32abdcef5902ad976e443757.exe.png,benign
95.24360656738281,98.22346940695667,0,255,9368943831a6e1c8934f9d979c8af44f509a698345a1b20263bc0da7ab311ad3.exe.png,benign
121.33477783203125,75.78317440516908,0,255,938de7d3393c83382e8535845c6849fa227205458d074703691df2f50ec2d86d.ole.png,benign
70.71337890625,72.83737379730589,0,255,9578342358ff79b911163d709a9dc19cad65102a33405db7f97d6f26322866bd.exe.png,benign
56.3125,70.76179864317184,0,255,958d50d5468cfa8909c5bef2476f88eb82bd112a6139c631601ff50cd77665b6.exe.png,benign
57.598419189453125,70.72656608093347,0,255,959cf7ad86d1d9a697ff2161ea26f4825ab4d369b4651d3a3ad0e81e8416a2eb.exe.png,benign
27.202056884765625,55.392246478097626,0,255,95a956b0e45c41a80fbc6b479226a9c6780da71e223ca1643cc2e060feea5977.exe.png,benign
108.01130676269531,77.79811188646869,0,255,960592d2147caf51496a0531951fce5a67cb750a2719617d7bee5a869b0a0360.exe.png,benign
77.54228210449219,77.7317672729495,0,255,963330d951ab6331bb17ef0f6530b1443f5ba27578509543ad7d5fb48c49f21b.exe.png,benign
53.829620361328125,71.18378844498436,0,255,9698fe5597f8c7ede90202b7f4498544103c640724b8d2a94beceddb3e926837.exe.png,benign
66.27418518066406,78.20646476916602,0,255,96e1776c94c1177014f4c46d151e179607a130b217dac3a03a38e5d257f5ccca.exe.png,benign
63.42070007324219,93.2986727243592,0,255,9765f6a4ef2630731553c298e3bf079a7fd28d04413d0ed7dbaa697e81592252.exe.png,benign
57.54347229003906,71.96463205221019,0,255,9776d6321771a3d00c6e5f1eefaef41103936569963a61b6b321d1ee1ae06263.exe.png,benign
98.44294738769531,74.28460099640263,0,255,978ef8171f02b8ac7b85736f1f75af94da2e41dc8ced6809641dad0bbb1a0d0a.ole.png,benign
25.059432983398438,52.607203939376184,0,255,97b3a8f65ae3a3b6d8702923f3be4167626d0fdd249895adcaccc68ad370b735.exe.png,benign
124.397216796875,75.05766212466898,0,255,98361245c72daba37699a95ef5b60e43ce8e580da45f04969dc2b9d30e7a92bc.ole.png,benign
101.58787536621094,86.88768981252248,0,255,99ec947614ec6262aa85b4f132e39c618dc5a671165c50af1bdec1a5b3e127dc.exe.png,benign
115.62492370605469,86.4859739408724,0,255,9ba9a1a91f95af2c080fd2620128c13397218b88f16999d05b208f0b28b0a2a2.exe.png,benign
48.26617431640625,61.14333286763957,0,255,9c915242926dc9670f91177af0cd7ca492622a184de5af14a43d140800d775f0.exe.png,benign
21.377792358398438,52.51017549835942,0,255,9c9ab16f3a94bde179d66cb45b1f50af58ec4b849ce103dafea33f5aef4d888c.exe.png,benign
59.19038391113281,71.09022544276051,0,255,9d535589dd8c68044fb45c10d2d1b63df28baad16d1d0ad4b187c91a23ee9c87.exe.png,benign
65.2484130859375,73.05654241623873,0,255,9d9742a07c77cdccd8c2b6ee17f2855a1479081e1f356073c6df9f749209b77f.exe.png,benign
73.31590270996094,77.53000349180795,0,255,9dd0b4db6deee989440abfeddb4280a0a55137479b15af616f506ebf3bd891fb.exe.png,benign
59.86848449707031,72.81849025912841,0,255,9e4570851f44cadcd300201d37c67c82bf8d62c435cfbfc073c01c8aa06f8b44.exe.png,benign
32.99163818359375,63.26327959271571,0,255,9e784ba34d9b50d98be783a255c397575f3f5a752174101af6e90e78d7758e71.exe.png,benign
42.1197509765625,70.4183530676919,0,255,9e8cece950c181dd27eb143dc8d06361508b0087685108f4fb6f0959824c51df.exe.png,benign
59.44255065917969,72.48542057146975,0,255,9e9b20ed84f2bdd7c40fab4d7ff13b2e2c5f1aabf54008a8f0a383aaaeab8d84.exe.png,benign
33.97554016113281,65.65115361833661,0,255,9eaf987f2790faff354c8e405d7c09946924056707d1fe81bd3ce5a2c3f0133b.exe.png,benign
39.73799133300781,55.32593631621645,0,255,9ec37fbce45723838d736491fcb93fa90345062ea00d8d7bcc04700f03ebc699.ole.png,benign
30.865478515625,63.052038354751005,0,255,9f488edf5ed634d8f50d0a08fdf2eb24e22106c0f22954f3b30f5aa0a366c505.exe.png,benign
124.57188415527344,100.25638347697898,0,255,9fa4342dbe88717b5ba6580b0280d147132d6b53d2932d4a0761071cb81bda95.exe.png,benign
63.813812255859375,84.60896725370878,0,255,9fc8838b805dc526676f347c869654bf54eac2d212d8fce2c30628bb1d0f91ab.exe.png,benign
112.80720520019531,84.68333536643046,0,255,a0899e167143ab97b167b6ae1bb270d9ba4b4e268b4a1eeb876a8b56345f23f5.exe.png,benign
75.11004638671875,76.82106434372115,0,255,a097cc322fa68e1ff500d79598f657d9c211e86e632c3c3b896e566852cea991.exe.png,benign
56.39363098144531,70.8260583651388,0,255,a14760cc7f131ae6880e38b9893057a182758130d91be3cfbd174d69c4b3cf66.exe.png,benign
37.93363952636719,68.56122769709887,0,255,a17e835947f1099f0ea8a9e4b2406b25eb0c3ea2f8e412d33900f7edcfedf82b.ole.png,benign
105.44996643066406,85.43862049810087,0,255,a22f5cc6371cf993cac40f066a86d758227265c9454b5c06de175b17e17f9b1c.exe.png,benign
77.80587768554688,94.85402075578425,0,255,a28c8a1cec75344833ec100758125018b58c183a5903271ea8944c6f663ef80b.exe.png,benign
94.91500854492188,84.62662463727054,0,255,a455d32b8de771b493d3648bcbcac5edae2bb1f4062046e5d7ccd53e9d1e621e.exe.png,benign
116.76045227050781,107.1238771708838,0,255,a54b84e56a936791da31c69d4048798521d62ad90991798587bf0c25e0b90148.exe.png,benign
60.58399963378906,55.745844196974886,0,255,a5a1f315fb88754bb4b99c6552e353c3a7606c791264f6b1f3b20fa2b94376e7.exe.png,benign
68.00456237792969,76.88205133476566,0,255,a5b6deb455845311db511677ae3674dfc4a7d506d5a84fb0dc6c229230028e15.exe.png,benign
66.72024536132812,72.61482700432146,0,255,a6376200168b30c542e04f44d9c68c2bf21deee11d23d1b3bd3577de19d72dbf.exe.png,benign
74.6795654296875,74.72497801937914,0,255,a66e2fd953b89254ac8a44c58a52e82cc9f03839248577e15598297b22288abb.exe.png,benign
53.97149658203125,69.58619720962038,0,255,a6fb3efc0d74e81da25d7bf35fb6112c77419ecbae443b598371bfd5e1c427ed.exe.png,benign
18.155471801757812,49.92793129126916,0,255,a71a16c4b2d56acc3f8e2a2c576a0b9f1fc848e02110ba70e82c3708898a3328.exe.png,benign
79.12734985351562,85.12385539384636,0,255,a775fdd6fd3edba9f7410c54e00a6289ca906187ce8e123619727121194b27a0.exe.png,benign
42.392486572265625,69.79169144685667,0,255,a7e61101c58d9eaedac513e50a4696e2f76634103cb99fba52e4c54e3af03b3c.ole.png,benign
64.49710083007812,57.76930019324684,0,255,a84c087174debb180c08f21b78342508b876b237f954bbe9c3940e0eb104f95b.exe.png,benign
43.082000732421875,67.73840900978378,0,255,a8614ba7b98ad576032d8610ff9b74bb402e1498c41f9f330e7a0df326852de3.exe.png,benign
101.7230224609375,84.04283542210248,0,255,a8a23d61a64999e27bf093a7c8dff04293e1b3f56d9eb55dbd82956ae12a8a41.exe.png,benign
67.77713012695312,75.99939855665184,0,255,a8f964bb1623295131320f9a0a3817c5ea9318485c849ac5dcbf0255c9263dea.exe.png,benign
120.07720947265625,76.24397942660623,0,255,a952f28b9281645b82f71eedf00a68dd629d7a679bef62d33758528306c4593a.ole.png,benign
55.481964111328125,69.66608269471617,0,255,a9b5f9825deac6514ce616f9fd01d1f487a6b8a94ca0503c43cb2d1f2a16e1ec.exe.png,benign
101.888671875,85.90336269329264,0,255,aa144b2a0303a5740f87a24b8a906c0f54828390bc333d146c07aa35f21962bf.exe.png,benign
68.21064758300781,73.51616164145972,0,255,aa6e5489177798f6547b0d149182ce1ca80de12227bc7efe1a8e5ebcb8217c32.exe.png,benign
76.23835754394531,84.69705856753686,0,255,aa9a979d94922890659da40a4ba266144d2075c8c3aeeb7b4e0dcb9c3f6f4248.exe.png,benign
38.06602478027344,59.55423288501276,0,255,aab9f72bc96a87b69af2ff99c8c771fd5d8cc4ccd776f3a7f56895666a025aac.exe.png,benign
96.67111206054688,76.24830431937949,0,255,aad745af64c86195150c14cd83c41c09dd88bd10f41b4aff65768b7390f637aa.exe.png,benign
53.658905029296875,61.83489629707945,0,255,aae405b76324f8feef9dd73d4d9cd88bd5e5f5242303a785caff01a24511792f.exe.png,benign
63.56877136230469,72.19021023214336,0,255,aaeb837ddabe9ecda3d1d936512a88944264a29217beec9dce096af1e6dc2afb.exe.png,benign
100.7060546875,82.96834994289695,0,255,aaffeebd785f0cb44249abb39b081f0c1a80ede5aa0e499137c9c1aa3d16fd81.exe.png,benign
94.29371643066406,83.87305224207309,0,255,ab1f26c4c0e9babd0feed715e3d4b835ed68395492f2af089343eeba2005d25b.exe.png,benign
105.36042785644531,91.83374337201089,0,255,ab7b20718cab3d0b222d591d506d17525afbb5e80504c7b69cf5d9944b5f6699.exe.png,benign
66.51808166503906,59.5086815628961,0,255,ab96929d2404859e0599e6e4356ac6908e71e774841f555ad30626bd96eb5353.exe.png,benign
60.06617736816406,77.25050625323524,0,255,ab9a7f997da81bd7202c49bf0f40ab06b89fcafda9f91f89a0b186291890e099.exe.png,benign
76.77371215820312,79.40920731816048,0,255,ab9d8a305bac15d5bb3701274daba75b4ed6f73274da9b824d0ed89bcd8e3779.ole.png,benign
29.539703369140625,58.6000364715975,0,255,aba3f763bc73ac333eeb4f1f4c1de93e58ff107099c7c33a014216c02d1a13e7.exe.png,benign
83.43928527832031,78.83224101309311,0,255,abbf94526e78224768f7d4e4651b416f1619193792725e24cbe9ed08bd97c64b.exe.png,benign
107.68144226074219,83.18694572648836,0,255,abc8861cd68131b3f5a9bb73c748946e119e08f7d997df9557a8c9fc0a09b588.exe.png,benign
57.43351745605469,74.55855868599573,0,255,ac2fa7bbcaf49836b1646f576e9794878f5458726bf4ed91627b388005f8b0bc.exe.png,benign
101.58293151855469,84.1329054739942,0,255,ac4ff37b425f41428c6c672d10b0e4b9f32f95879eeb8b5315c6999163ed8c73.exe.png,benign
87.05718994140625,82.73865402687998,0,255,ac91ee90e062cbc0e567362739b2c16de48e16accac7a31bf0c9d2ae42be4a5a.exe.png,benign
97.43795776367188,72.62663456152686,0,255,ad3ec8fc0bde9b463ceeec97c7a88ae8fba1d75caa4ddde6cfadf77426fbbc57.exe.png,benign
50.33918762207031,68.74278273533494,0,255,ae301ae526ffaa5f1db25268221ace5d9444df50b30171f367f67f64e3fd4fa2.exe.png,benign
59.18498229980469,56.90170653180251,0,255,ae484f4c0341f050d40d3e148be8d11ce86358349ddf3100dbf7d605780a5f95.exe.png,benign
129.0674285888672,106.98958879484441,0,255,ae8b7135284c9f111b34bf7ef631350b98f35298adafd7269bd364f63bb74b2e.exe.png,benign
74.69911193847656,78.77699614279322,0,255,af50bf38e1612222d51c1e66bb3410a6e771bc5003050a1458d8731571038c46.exe.png,benign
58.747314453125,59.62248528923615,0,255,af535d2577e5b48270fa8af03579b8fba2176d4e3e777c68894bf6a0aea3eefb.exe.png,benign
60.95469665527344,70.729511056914,0,255,af647fcba328c6a41c6512dc34248b7c0413d5db337be2cba1fc3761855ddce6.exe.png,benign
50.15553283691406,78.55358143235811,0,255,af689ff48617cddca4a3881ef6fe4719a422c9ab37bcc26f90556ac36ff1a3f0.exe.png,benign
54.47837829589844,77.59595769225156,0,255,afece3559e7425d5cfa1f015525cde6998b13129ae13a36282271d4341b11645.exe.png,benign
61.381591796875,72.11613033264913,0,255,b01bfe8ab2002184ecbdbd338b112ad400fa83c4519dc499902bb9d0ad389013.exe.png,benign
21.40936279296875,53.53218915855804,0,255,b01ebabccdd9ba01a12d94191864a364100ea7978ddea792b99f614b7c267ceb.exe.png,benign
96.2340087890625,79.78374867191,0,255,b02c253a85455b8eed9550325ba6b8a55b745281a7d1dbec58eb49e7d126b4cb.exe.png,benign
82.8807373046875,78.9886477889988,0,255,b06008d06459302d9da4a6ae512bc678ecdcb20e8e55741399b1228eac420fd6.exe.png,benign
76.89315795898438,85.34313065223448,0,255,b0eea66f156eec3be63fea4011f72515651ff6007b32f741008f22b0c01d892e.exe.png,benign
101.00665283203125,78.92776751585401,0,255,b14322fa433e93a9d512829bb351f959fbf6543fc3c2eeb06d8af60cb8312dc8.exe.png,benign
47.622344970703125,68.40647786100939,0,255,b155a83cd2a33da9c9b89b8f979c42a3d39edf54e0d2937d3cffc22bd8b4274d.exe.png,benign
110.56028747558594,81.98482054767663,0,255,b175881264f15c69ee6819b976e8981a6ebfe07a57b3ac84878de5a55cb26374.exe.png,benign
108.33396911621094,90.45723067128623,0,255,b1a95a04cbdca12bd84cfe3f86e8ac11f33752171347ee1435fce13e5bff5195.exe.png,benign
103.08097839355469,77.08300560385915,0,255,b1ad1afbe24fad21bbb633124c4d21f36871a0d3cba498cfcc049eb3a358449e.exe.png,benign
121.63334655761719,75.89254418991003,0,255,b1f1680b803f5acbde994aad28fe12ed7a21d0708d2f5fbfc650ff33d67dd48c.ole.png,benign
65.44453430175781,73.56691621807705,0,255,b207f025c13b2bf433eb5e2f82bd8f6c0c6853c8317fed4ca308d185f4ccd345.exe.png,benign
100.6416015625,82.46523999329533,0,255,b24b0081430615ffa8993929656fb3efe2450fe6862f6b6a77280d185e6757ad.exe.png,benign
107.43057250976562,84.40781209731728,0,255,b25976b4e32dcc3884ac0c8aa1e8416d483ef8598d232ac788e917f8967ff131.exe.png,benign
30.800155639648438,57.15540686613466,0,255,b2a4ad4798937c89922dba29ceef46b62e6d220ceb847502402aa1da4ba0593f.exe.png,benign
50.65129089355469,69.06665467905451,0,255,b2ded3ce4b19a18844d4aa90b60dfc1a8d3e9cd7649e7478c524d5c9d035fccc.exe.png,benign
28.654953002929688,65.0282775935491,0,255,b4611fee5b2f91172ee8c3ffad96c677f3d648c9bf4e04bb5949a2e8b1d8ba6d.exe.png,benign
67.46023559570312,72.392453567945,0,255,b485014e1dcb4be9fe508c27b8cd2c5457d56f65e2435e1f162ebd477698b6d5.exe.png,benign
21.250152587890625,53.703852799577696,0,255,b493bf6d7085eb97d17dd6516345e65277d3a60b848f11aef283dbba759435e1.exe.png,benign
115.29937744140625,85.48075910890752,0,255,b4be4ca9053d83301bdd01e6e2568af791aa819798f29fc8cf85eab4037edb4e.exe.png,benign
34.37275695800781,58.766817962492915,0,255,b4e7447b3732199920a940f3a7c0768ab7040d68290e45c4178d2e0e4365c972.exe.png,benign
57.05799865722656,70.66919879963908,0,255,b563fe6dacdbfd6628da1cffb42d72344ae631ef132345e6756036d2c1adf215.exe.png,benign
53.72779846191406,69.65772503590077,0,255,b596ad2fa8cf15a52b4a18838803e30888c578f04c06a9b115c43f2b515963db.exe.png,benign
41.99790954589844,67.2678374520013,0,255,b5d8a878947d4572f77e237450a07671856b8097f859a67b7157d79dbc3073fe.exe.png,benign
81.79672241210938,78.41749639256612,0,255,b626a7ccb68165b2dc38665f84d9d4d6ad9f34745cfeb4fb734dd9d780d2144b.exe.png,benign
49.06208801269531,76.27973136857318,0,255,b671679adcb94f1075df36ec558fe66b077e77778f8064531c114b300d65ca1c.exe.png,benign
65.09577941894531,72.0747749923266,0,255,b6e97dbf4ec13dec0324ab2d66b8c771d4da6539087d84bf009b9a80b0f78799.exe.png,benign
70.809814453125,82.71954924330979,0,255,b8509895729b9ceded9f2c025c395c680b129be6817e1f9fc9ab779147851353.ole.png,benign
56.83628845214844,70.6783350164121,0,255,b8f322652153ca2ef212394bc7e13f10025515a956b902d0e06529aa8cfc9320.exe.png,benign
51.49565124511719,68.74104198126736,0,255,b9c7509ebbeae6d496fbb90d16dca2bcdac8db1288fd7c0ffa4b8ebe2f3eac5f.exe.png,benign
120.61395263671875,76.27929334949393,0,255,ba33cf86865dfbcc58ddbc9339e6baab5a8b4b03019008ee914cc1891daf58b9.ole.png,benign
70.22831726074219,87.50174878700489,0,255,ba7fc2011aae587df6179f7657cc4cf337da0cfe235f209b98c1e95bd17abb07.exe.png,benign
103.34796142578125,86.24983468193213,0,255,ba82518aa2e7f9481e30c696537542c5d25d9ed5dfa12c4bd933e7084299caa9.exe.png,benign
30.449691772460938,56.78465713532814,0,255,bad0f7e1c8db0923888fa5e93b4685ec60c4e5097a40547803a756eff49b69e4.ole.png,benign
76.56715393066406,82.19209718379675,0,255,bb13a981b2537e60e86ffcc1e55706a1e5b3814b03194ef859a1816e7a3c667a.exe.png,benign
72.84164428710938,74.51143282878584,0,255,bbe49e5a78839ff45e810d4d0e99457d0421f9dd03b08f00a8cdbe750a21a07f.exe.png,benign
107.53068542480469,89.61036179876457,0,255,bc81bcc2425d129d84a478eb842b09552681a23acd1075339b60b4156eb7cd2e.exe.png,benign
106.05975341796875,85.46458495814569,0,255,bcda530fcc6440d26d36df253a0e9cab5674550397e3715d71c63bd9d649366f.exe.png,benign
59.85493469238281,71.82161569018423,0,255,bcef2a6fa63665d1ebe119a8f12ad31062a09e22a37c75cc9de5479d1cc6763d.exe.png,benign
95.1697998046875,83.86200573366233,0,255,bd0f479d25efdff29a2fb8724675d98ee2d557a1b5d8b555b2b39108f1a46ce0.exe.png,benign
66.4078369140625,73.0170649959569,0,255,bd275f25b96e610bc657eae9b8b166defd7e1ec2d6d86f72127eab7a56319045.exe.png,benign
75.34902954101562,75.78227450764047,0,255,bd5a69a9c5a213a0d48f8aa335c4d111629bffc9678610a449f8b1aea55da018.exe.png,benign
86.1024169921875,81.57818453429847,0,255,bd612f120493d5b295283032cb7ec45e82c12647dedc9c12651c2ec6e3791038.exe.png,benign
99.98866271972656,84.41102842046325,0,255,bd883a85575a884b50ede4b4ba8991c453aaf4f80a5f561666e667f081c020f2.exe.png,benign
76.54270935058594,76.96895523015705,0,255,bdb7f88489766e317f82c3a9e4171eac231e5d024b506b3f6aa2e0b927c8eb5c.exe.png,benign
123.50144958496094,89.08256934157411,0,255,bdd41d65a67e87653abaa454166fc37b38ca219ec76f73dd27012ec7f4add8df.exe.png,benign
105.67683410644531,88.08044611741995,0,255,bdfa725ec2a2c8ea5861d9b4c2f608e631a183fca7916c1e07a28b656cc8ec0c.exe.png,benign
99.25387573242188,85.78935277500287,0,255,be45bf94be32e9cf2cdc32d3f5b749cc2f5427b29004ea1ad9a11ae8b21bc842.exe.png,benign
85.36042785644531,81.01845136305145,0,255,bfb60968447fd09d11aa5cf30add3e591bab3d69da10d9ef178eb68db966f157.exe.png,benign
74.1468505859375,73.75617140057525,0,255,bfd212e78b058423da320592dd78766e41462ffa410010cce99d6c31f7c25bde.exe.png,benign
43.847320556640625,68.73510073478309,0,255,c0975115208399a8e9fbec2d9dee70af458b44471c8d8ac1b09c21631f9dbc4a.exe.png,benign
94.35877990722656,96.07362173338414,0,255,c0dcc641eb9a65b69b4c2f6941c73fd510f21505a0b87a4af548b5712b8e6a10.exe.png,benign
47.1114501953125,60.33201164512032,0,255,c1536de933e06fd3832c008876559dc99dc38e3f4ec479e9512ceccb39c2f838.exe.png,benign
68.3670654296875,82.13845411894728,0,255,c166496095542a51d8dfc8cbeb83c85db71a683695e0dd7e6341f32cdceb20c6.exe.png,benign
38.6151123046875,67.87910863116579,0,255,c17ee22de6897f89917d1b60c176028bee0a0c2d990f918b83c59669ce599a80.exe.png,benign
95.57272338867188,83.09603266056646,0,255,c1c5a893f7eda8d1117078dc8fbdb74abb46e362cb517a3dfd61d88d20e311c1.exe.png,benign
111.53840637207031,84.15352237386799,0,255,c1fb08303317b4a20458fb8cc71d25e2339ed773e1026cdfbd828cec6fd23ce7.exe.png,benign
75.65475463867188,77.55778155644273,0,255,c2563bb38ff3a2f9109febfc012afa329401a15aea4a1ac72659a11be9150b4a.exe.png,benign
49.68251037597656,69.32303874225875,0,255,c2ad19887db0f553d143e357611e48d6313ca52d745eb0ed8a43391d7b2ed5eb.exe.png,benign
101.187255859375,94.80451640996596,0,255,c2b4237ffd1a0efe97fde1a25f18c3d75b9d17195061a1060798ef69b7d372f5.exe.png,benign
41.62815856933594,68.10267064308822,0,255,c314ee49ce2e32b5e7578ccf7199601c693ee3eb4ed7639f2b738e9c224dc542.exe.png,benign
38.13752746582031,64.31424590977659,0,255,c34cc55cb45a4721c16e724df45e21f772506e463d7ef79fd67d4db412973b7c.exe.png,benign
36.39106750488281,70.59187016034456,0,255,c3592db1a64fdc0bbaea76fe15754f5a44a9fe53575572fb46744224a5cfd444.exe.png,benign
62.61531066894531,76.44765986644127,0,255,c39f47d2d4525bb4950827f1edb92ccf5067267aa1aaef7137e45482c1436d97.exe.png,benign
43.1812744140625,60.235707019050196,0,255,c3afcf2e6f64303f8377793255b38f6d677ca8eab9eddae65693c1235d05a1ae.exe.png,benign
43.63862609863281,62.70419920734548,0,255,c3dc71edc05a9e1778bbea6757b65c1f9b2f491615cb68ba686eedafb3afc0f5.exe.png,benign
53.33506774902344,62.98248983153914,0,255,c3f865f60ea816281c90cca306f592c65bdc204bbf8b0c6a3140b0500cdc75e8.exe.png,benign
92.65702819824219,80.79459720553065,0,255,c457ba36891aa3a5563c7bee0f7abe8eebf0ed61d8f7bc3ec1e04ae079afdc52.exe.png,benign
95.33935546875,82.03627521199874,0,255,c4617cd94408d13e68d3dd75920911a56a1b1bae0fb19c035b156ec4a3cdefd5.exe.png,benign
124.98036193847656,87.47094468467319,0,255,c54d5a88692421d77d756412135eb48fb6d7d0a453e2603639628a03530ac6f7.exe.png,benign
37.95243835449219,64.14676322238272,0,255,c5b5a6b85efec5d87ae6981fb560775d97a4e0ded0cbeb4dffb41312975caa72.exe.png,benign
88.80844116210938,83.84292077043294,0,255,c5f8edfa5555688a71b70d7a32425b931d1e8f6ce44bbba3166f827146787c6d.exe.png,benign
64.64077758789062,73.02033474926938,0,255,c60ebcad6dcbc20fd27872ee4ae92b83950420867ab7a4769bac9d1a4f25e067.exe.png,benign
